poiid,title,address,lon,lat,category,checkin_user_num,city,checkin_num,checkin_ave
B2094655D76CA0FC4998,丰源阁,大厂杨村一路216-218号,118.756,32.2444,江苏菜,2,0025,3,1.5
B2094655D76CA0FC499B,蜀中来,扬村一路,118.757,32.2445,四川菜,3,0025,4,1.333333333
B2094655D76CA0FD4199,月亮城刨冰,葛关路449号,118.756,32.234,糕饼店,15,0025,22,1.466666666
B2094655D76CA0FD449C,长冲步行街,,118.764,32.2317,特色商业街,576,0025,1784,3.097222222
B2094655D76CA0FD4999,苏果便利(八卦洲街道劳动和社会保障所东南),,118.823,32.1709,便民商店/便利店,3,0025,3,1
B2094655D76CA0FE409B,芦苇滩大酒店,鹂岛路51-5号,118.824,32.1707,江苏菜,2,0025,2,1
B2094655D76CA1F4429A,银爵茶楼,扬村路9号,118.765,32.2354,茶艺馆,6,0025,8,1.333333333
B2094655D76CA1F44393,扬子面馆,近郊六合区扬村路102号(近扬子一中),118.762,32.238,特色／地方风味餐厅,5,0025,5,1
B2094655D76CA1F4439A,壮蒙肥羊馆,大厂区扬子2村,118.765,32.2384,火锅店,10,0025,11,1.1
B2094655D76CA1F4439B,中国农业银行扬子二村分理处,杨村路64,118.764,32.2361,银行,2,0025,2,1
B2094655D76CA1F44992,聚圆排档,扬村路123号,118.762,32.2375,江苏菜,1,0025,1,1
B2094655D76CA1F5409F,小熊快跑,近郊大厂扬村路87号,118.763,32.2367,美容美发店,18,0025,34,1.888888888
B2094655D76CA1F5439D,扬子饭店,六合区新华路517号,118.764,32.233,综合酒楼,16,0025,50,3.125
B2094655D76CA1F5469E,新华书店南京大厂店,,118.759,32.2296,书店,8,0025,47,5.875
B2094655D76CA1F84098,风南百姓人家,湖滨路附近,118.738,32.2002,江苏菜,3,0025,6,2
B2094655D76CA1F9419C,雅园啤酒鸭馆,大厂区新华路105号,118.746,32.2223,中餐厅,11,0025,11,1
B2094655D76CA1F9429E,北京华联(新华路),近郊大厂新华路138号,118.745,32.2214,超级市场,8,0025,8,1
B2094655D76CA1FA489C,千禧万福大酒店,近郊六合区新华西路123号(近育婴路),118.747,32.2229,公园户外,79,0025,360,4.556962025
B2094655D76CA1FB4193,名爵(学府路),,118.692,32.1722,公司,30,0025,76,2.533333333
B2094655D76CA1FB4293,九村幼儿园,,118.763,32.2347,幼儿园,10,0025,36,3.6
B2094655D76CA1FB429D,中国建设银行南京市扬子分理处,,118.763,32.2318,银行,4,0025,4,1
B2094655D76CA1FB429F,中港三航局南京分公司预制厂,,118.798,32.2336,公司,3,0025,3,1
B2094655D76CA1FB4492,大厂派出所,大厂镇,118.783,32.2441,警察局,6,0025,6,1
B2094655D76CA1FB4498,大厂医院山畔社区卫生服务站,,118.763,32.2337,医院,4,0025,3,0.75
B2094655D76CA1FB4998,炼铁新厂,,118.764,32.1838,公司,13,0025,20,1.538461538
B2094655D76CA1FC4492,南京市六合区人民法院,新华西路21,118.743,32.2175,法院,11,0025,68,6.181818181
B2094655D76CA1FC4499,江北机动车驾驶员培训中心,大厂区新华西路385号,118.736,32.2055,驾校,17,0025,31,1.823529411
B2094655D76CA1FC4593,南京气象学院附属实验小学幼儿园部,,118.734,32.2109,幼儿园,15,0025,21,1.4
B2094655D76CA1FC4599,中国化学工程第十四建设公司杨庄新村生活区东院,,118.737,32.2127,住宅区,7,0025,17,2.428571428
B2094655D76CA1FC459D,中国化学工程第十四建设公司杨庄新村生活区西院,,118.735,32.2127,住宅区,45,0025,467,10.377777777
B2094655D76CA1FC4893,锦江川菜馆(快速路),徐窑花园8号,118.731,32.2114,四川菜,4,0025,4,1
B2094655D76CA1FD4092,中共六合区委党校大厂分校,旭东路,118.747,32.2164,校园生活,3,0025,15,5
B2094655D76CA1FD4098,南京市地方税务局沿江工业开发区税务分局,晓山路59,118.741,32.2196,公园户外,14,0025,15,1.071428571
B2094655D76CA1FD409E,南京市公安局交通管理局第十大队,晓山路1号,118.742,32.2194,公园户外,14,0025,26,1.857142857
B2094655D76CA1FD419A,南京市大厂医院,太子山路59号,118.75,32.2168,医院,92,0025,137,1.489130434
B2094655D76CA1FD419F,南京市大厂高级中学,沿江工业开发区２４街区,118.754,32.222,中学,136,0025,330,2.426470588
B2094655D76CA1FD429E,大厂医院新华五村社区卫生服务站,,118.749,32.2256,医院,40,0025,57,1.425
B2094655D76CA1FD4399,俊杰水饺店,园西路103号,118.749,32.2262,特色／地方风味餐厅,4,0025,4,1
B2094655D76CA1FD439C,大厂·永利体育场,,118.75,32.2196,综合体育馆,12,0025,35,2.916666666
B2094655D76CA1FD439D,闭月羞花,,118.749,32.2179,生活娱乐,6,0025,6,1
B2094655D76CA1FD4593,苏果超市(园东路),,118.75,32.2269,便民商店/便利店,9,0025,97,10.777777777
B2094655D76CA1FD4598,上海浦东发展银行大厂支行,新华路253号,118.751,32.2251,银行,7,0025,15,2.142857142
B2094655D76CA1FD469F,苏果便利(欣乐路),,118.752,32.2334,便民商店/便利店,6,0025,6,1
B2094655D76CA1FD489F,南京国家高新技术产业开发区,,118.717,32.1694,产业园区,435,0025,726,1.668965517
B2094655D76CA1FD4993,南京民办旭东中学,,118.742,32.2199,中学,33,0025,49,1.484848484
B2094655D76CA1FE409A,育英二外旭东校区,,118.742,32.2199,中学,9,0025,12,1.333333333
B2094655D76CA1FE429A,南瑞职工餐厅,高新新科二路,118.714,32.1697,中餐厅,11,0025,11,1
B2094655D76CA1FE449E,小陈四季快餐,,118.683,32.1647,快餐厅,2,0025,2,1
B2094655D76CA1FE4599,南京冠生园食品厂有限公司,学府路23,118.697,32.1737,公司,2,0025,4,2
B2094655D76CA1FE4699,南瑞集团,,118.712,32.1676,公司,24,0025,24,1
B2094655D76CA1FE469C,南京中萃食品有限公司(高科五路),,118.709,32.1724,公司,15,0025,45,3
B2094655D76CA1FF449D,大番茄西式西餐,,118.719,32.2018,西餐厅,19,0025,31,1.631578947
B2094655D76CA1FF4799,东北饺子馆(南京全屋电器...,江苏省南京市浦口区盘城镇陆楼村2号,118.734,32.2115,东北菜,1,0025,1,1
B2094655D76CA2F4409E,盘锦花园,浦口区盘城镇大狮子王组,118.72,32.2079,住宅区,132,0025,463,3.507575757
B2094655D76CA2F44498,南京广播电视大学大厂分校(松杨路),,118.742,32.2396,高等院校,4,0025,5,1.25
B2094655D76CA2F44593,南京信息工程大学中苑南门,南京信息工程大学中苑南门,118.716,32.2006,高等院校,430,0025,1455,3.38372093
B2094655D76CA2F4489F,蓬来土菜馆,浦口区中轴路,118.673,32.176,中餐厅,7,0025,7,1
B2094655D76CA2F44998,晶港餐厅,浦口区中轴路,118.673,32.1765,江苏菜,2,0025,6,3
B2094655D76CA2F4499A,雅客居,,118.673,32.1763,中餐厅,8,0025,8,1
B2094655D76CA2F5419C,龙王山风景区,南京市浦口区盘城镇龙山北路,118.714,32.1989,公园户外,63,0025,105,1.666666666
B2094655D76CA2F5479C,桂馨园,六合新华西路,118.736,32.2065,住宅区,41,0025,111,2.707317073
B2094655D76CA2F54892,南钢体育馆,幸福路77,118.747,32.1996,综合体育馆,208,0025,314,1.509615384
B2094655D76CA2F5499D,南京市公安局九龙分局,宁钢路55,118.749,32.2015,生活娱乐,2,0025,2,1
B2094655D76CA2F84293,南钢宾馆,江宁区沿江工业开发区湖滨路1号,118.735,32.2023,公园户外,32,0025,69,2.15625
B2094655D76CA2F84299,南京市九龙小学,,118.743,32.2004,小学,9,0025,11,1.222222222
B2094655D76CA2F8429C,晓山公寓,大厂新华路,118.739,32.2146,住宅区,24,0025,50,2.083333333
B2094655D76CA2F8429D,圣得山庄,杨新路,118.739,32.2148,住宅区,16,0025,137,8.5625
B2094655D76CA2F8439E,腾泰雅苑,六合区大厂纬二路(大厂地税局旁),118.738,32.2171,住宅区,129,0025,503,3.899224806
B2094655D76CA2F84498,阿尔卡迪亚,大厂5号街区荣盛水景城,118.743,32.2252,住宅区,1114,0025,7525,6.754937163
B2094655D76CA2F8459F,南京大学浦口校区体育场,江苏省南京浦口区学府路8号南京大学浦口校区,118.705,32.1805,综合体育馆,56,0025,74,1.321428571
B2094655D76CA2F84692,南京大学第七学生餐厅,,118.705,32.1763,中餐厅,9,0025,13,1.444444444
B2094655D76CA2F84699,南京大学浦口校区玉辉楼,江苏省南京浦口区学府路8号南京大学浦口校区,118.709,32.1755,高等院校,67,0025,104,1.552238805
B2094655D76CA2F8469A,南京大学浦口校区俊才楼,,118.702,32.1786,高等院校,8,0025,13,1.625
B2094655D76CA2F8469D,南京大学浦口校区篮球场(西山路),,118.704,32.1792,篮球场馆,13,0025,19,1.461538461
B2094655D76CA2F8479A,浦苑餐厅,学府路8号南京大学浦口校区第五食堂3楼,118.715,32.1736,江苏菜,5,0025,5,1
B2094655D76CA2F8479B,南京大学模式动物研究所,,118.692,32.1752,科研机构,66,0025,153,2.318181818
B2094655D76CA2F9409D,南京市公安局沿江工业开发区分局,杨新路188,118.739,32.208,生活娱乐,39,0025,116,2.974358974
B2094655D76CA2F94199,湖滨新寓,六合大厂,118.739,32.2046,住宅区,64,0025,209,3.265625
B2094655D76CA2F94493,天晴花园,泰冯路92,118.719,32.1648,住宅区,7,0025,7,1
B2094655D76CA2F9459B,沿江街道社区服务中心,,118.719,32.1649,生活娱乐,4,0025,5,1.25
B2094655D76CA2F9479C,灯火阑珊大酒店,,118.719,32.1728,旅馆招待所,3,0025,3,1
B2094655D76CA2F9499B,沿江中学,泰冯路122,118.72,32.1684,中学,6,0025,10,1.666666666
B2094655D76CA2FB429D,盘城镇中心幼儿园,盘城南路139,118.713,32.2076,幼儿园,13,0025,16,1.23076923
B2094655D76CA2FB4492,南京市浦口区惠民医院,浦园路18号,118.718,32.2073,医院,8,0025,9,1.125
B2094655D76CA2FB4599,南京信息工程大学中苑东门,盘城新街114,118.72,32.2031,高等院校,10,0025,13,1.3
B2094655D76CA2FC4092,新庄东村,六合区大厂杨庄转盘,118.736,32.2083,住宅区,14,0025,24,1.714285714
B2094655D76CA2FC419C,鑫庭雅苑,浦口区盘城镇江北村,118.73,32.2082,住宅区,18,0025,70,3.888888888
B2094655D76CA2FC4298,福基瑞景园,六合区杨新路66号,118.732,32.2075,住宅区,19,0025,34,1.789473684
B2094655D76CA2FC4399,苏果便利(杨新路),,118.734,32.2078,便民商店/便利店,10,0025,12,1.2
B2094655D76CA2FC4598,六村小吃,凤滨路11号,118.737,32.202,快餐厅,3,0025,3,1
B2094655D76CA2FD409E,小区(凤南街),凤南街22,118.74,32.2002,住宅区,13,0025,36,2.769230769
B2094655D76CA2FD4292,卸甲山庄,凤滨路158,118.741,32.2029,住宅区,33,0025,595,18.03030303
B2094655D76CA2FD429B,塞纳河美容美发连锁机构南钢分店,凤南街170,118.741,32.2024,美容美发店,4,0025,4,1
B2094655D76CA2FD4598,兰州王中王牛肉拉面馆,,118.755,32.2228,中餐厅,1,0025,1,1
B2094655D76CA2FD479C,端木大酒店,大厂园东路9-1号,118.753,32.225,中餐厅,24,0025,37,1.541666666
B2094655D76CA2FD499F,扬子21村,葛关路616,118.754,32.2371,住宅区,61,0025,146,2.393442622
B2094655D76CA2FE4093,葛塘车站,,118.752,32.2406,长途汽车站,20,0025,26,1.3
B2094655D76CA2FE409E,南京化工技工学校,,118.753,32.2415,职业技术学校,33,0025,80,2.424242424
B2094655D76CA2FE429C,葛塘影剧院,葛关路872号,118.747,32.243,电影院,3,0025,3,1
B2094655D76CA2FF429C,江苏省高校招生就业指导服务中心南京化工职业技术学院分中心,葛关路625,118.754,32.237,高等院校,4,0025,4,1
B2094655D76CA2FF429F,华东理工大学网络教育学院南化教育中心,葛关路625,118.754,32.237,高等院校,3,0025,3,1
B2094655D76CA2FF449C,南京钢铁集团有限公司原料厂,,118.755,32.1988,公司,4,0025,4,1
B2094655D76CA2FF4593,南京钢铁股份有限公司中厚板卷厂,,118.733,32.1822,公司,15,0025,21,1.4
B2094655D76CA2FF459A,南京钢铁集团建设有限公司,,118.752,32.2016,公司,4,0025,4,1
B2094655D76CA2FF4698,轧钢职工更衣楼,,118.733,32.1854,生活娱乐,2,0025,2,1
B2094655D76CA2FF499C,碧海云天酒店,,118.714,32.2142,公园户外,6,0025,6,1
B2094655D76CA3F4409F,南京化学工业园区,中国江苏省南京市-六合区方水东路,118.787,32.2854,产业园区,598,0025,1008,1.685618729
B2094655D76CA3F4419E,龙池服务区,,118.82,32.3028,公园户外,27,0025,27,1
B2094655D76CA3F44498,南京市六合区瓜埠高级中学,,118.891,32.2496,中学,15,0025,25,1.666666666
B2094655D76CA3F4479A,老少爷们餐厅,王子路46号,118.937,32.3229,江苏菜,2,0025,2,1
B2094655D76CA3F4479B,金陵渔乡,,118.937,32.3228,餐饮美食,5,0025,6,1.2
B2094655D76CA3F4499A,银鱼酒店,,118.932,32.2506,旅馆招待所,1,0025,1,1
B2094655D76CA3F5409A,六合区东沟镇初级中学,江苏省南京市六合县东沟镇东沟街道,119.004,32.2712,中学,50,0025,69,1.38
B2094655D76CA3F5419F,苏果超市(青云大酒店西),,118.995,32.2696,便民商店/便利店,8,0025,40,5
B2094655D76CA3F54393,灵岩禅寺,南京市六合区雄州镇灵岩山上,118.888,32.299,寺庙道观,79,0025,112,1.417721518
B2094655D76CA3F54399,南京化学工业园区红山精细化工园,,118.902,32.2524,产业园区,8,0025,9,1.125
B2094655D76CA3F5439E,回香阁(级森林公园),邹庄路,118.884,32.2928,江苏菜,4,0025,4,1
B2094655D76CA3F54598,南钢集团,,118.731,32.187,公司,37,0025,42,1.135135135
B2094655D76CA3F5459B,南京市九龙中学,九龙路99,118.742,32.1942,中学,21,0025,68,3.238095238
B2094655D76CA3F5469C,百信商场,,118.748,32.2424,商场,10,0025,10,1
B2094655D76CA3F5499C,前线艺术学校新前歌培训考级大楼,新华西路120号,118.74,32.2134,楼宇,1,0025,1,1
B2094655D76CA3F9409B,方州花园,方州路59号,118.852,32.3567,住宅区,152,0025,442,2.907894736
B2094655D76CA3F9439D,中共南京市六合区委党校,园林村,118.853,32.3554,校园生活,20,0025,40,2
B2094655D76CA3F94493,凤凰南苑,"江苏省,南京市,凤凰南苑",118.84,32.3457,住宅区,7,0025,12,1.714285714
B2094655D76CA3F94593,六合区机关幼儿园,,118.84,32.3469,幼儿园,8,0025,9,1.125
B2094655D76CA3FA4193,苏果便民店六合·程桥·黄木桥店,,118.771,32.3705,便民商店/便利店,18,0025,29,1.611111111
B2094655D76CA3FA4792,苏果便民店(钟家集市场北),,118.999,32.3674,便民商店/便利店,5,0025,9,1.8
B2094655D76CA3FA4892,苏果便民店(中共新篁镇童王村支部委员会东北),,119.005,32.389,便民商店/便利店,1,0025,2,2
B2094655D76CA3FB4193,红水果蛋糕房,长平路,118.891,32.4015,糕饼店,3,0025,3,1
B2094655D76CA3FB439C,六合区新篁镇明德小学,,119,32.3691,小学,9,0025,25,2.777777777
B2094655D76CA3FB449C,六合区雄州镇初级中学,,118.877,32.329,中学,16,0025,28,1.75
B2094655D76CA3FB4592,香林水筑,香林水筑,118.819,32.3303,住宅区,33,0025,186,5.636363636
B2094655D76CA3FB4598,江苏华联综合超市,,118.811,32.2606,便民商店/便利店,0,0025,0,0
B2094655D76CA3FB459E,古长芦市遗址,,118.827,32.2636,公园户外,22,0025,33,1.5
B2094655D76CA3FB479D,江苏省公安局交通管理局六合高速公路大队,三二八国道旁,118.773,32.2721,公园户外,23,0025,25,1.086956521
B2094655D76CA3FB4993,南京杨子聚酯厂,,118.808,32.2702,公司,3,0025,3,1
B2094655D76CA3FB499A,扬子石油化工股份有限公司,,118.798,32.2557,公司,169,0025,283,1.674556213
B2094655D76CA3FC4799,东泰花园,白果路12,118.852,32.3409,住宅区,8,0025,108,13.5
B2094655D76CA3FD419D,台北莎罗·婚纱摄影,近郊六合区泰山路145号(近永安大卖场),118.85,32.3408,生活娱乐,5,0025,11,2.2
B2094655D76CA3FD439C,苏宁电器(延安路),六合区延安路8、10、12号,118.844,32.3429,家电电子卖场,7,0025,20,2.857142857
B2094655D76CA3FD459A,南京市六合区人民法院(延安路),延安路72,118.846,32.3482,楼宇机构,14,0025,37,2.642857142
B2094655D76CA3FD4699,城中派出所,延安北路22,118.848,32.3528,警察局,11,0025,14,1.272727272
B2094655D76CA3FD4798,六合电子信息学校,延安北路96,118.849,32.3563,职业技术学校,4,0025,10,2.5
B2094655D76CA3FE4193,强盛KTV,近郊六合区凤凰山公园大门附近,118.845,32.3478,KTV,55,0025,55,1
B2094655D76CA3FE4593,长江新苑,南京市六合区,118.84,32.3428,住宅区,13,0025,39,3
B2094655D76CA3FE489E,江苏金陵汽车运输总公司第七分公司,,118.836,32.3354,长途汽车站,3,0025,3,1
B2094655D76CA3FF4599,延吉烧烤店,文昌街12号,118.838,32.3427,烧烤,2,0025,2,1
B2094655D76CA3FF459D,常四汤包,文昌街211号,118.838,32.3432,江苏菜,4,0025,4,1
B2094655D76CA3FF469F,世纪花园(文昌街),文昌街82,118.838,32.345,住宅区,4,0025,8,2
B2094655D76CA3FF4799,凤凰花园,,118.839,32.3476,住宅区,12,0025,43,3.583333333
B2094655D76CA3FF479F,奥林网吧,,118.839,32.3481,网吧,3,0025,5,1.666666666
B2094655D76CA4F44998,南京市下关区政府办公楼A座,中山北路540,118.74,32.0883,楼宇,64,0025,84,1.3125
B2094655D76CA4F54699,西站,南京市下关区龙江路8号(近惠民路),118.743,32.0951,火车站,257,0025,455,1.770428015
B2094655D76CA4F94499,惠民桥水产市场,,118.74,32.0956,便民商店/便利店,5,0025,9,1.8
B2094655D76CA4F9489E,上海铁路局南京客运段,,118.742,32.0952,公司,11,0025,15,1.363636363
B2094655D76CA4FA429D,天保驾校大桥分校报名处,宝塔桥西街1号西大门,118.748,32.1048,生活娱乐,20,0025,36,1.8
B2094655D76CA4FA459D,南京东机务段南京作业基地,城河路68号,118.751,32.0975,公司,6,0025,6,1
B2094655D76CA4FB419A,联华超市(幕府西路),方家营70号,118.755,32.0994,超级市场,2,0025,5,2.5
B2094655D76CA4FB459A,珍珠泉公园,南京市浦口区珍珠街178号(西大门),118.66,32.1196,公园,1913,0025,2341,1.223732357
B2094655D76CA4FD439C,天妃宫,南京市下关区阅江搂下(狮子山西南侧),118.747,32.0919,公园户外,117,0025,162,1.384615384
B2094655D76CA4FF499A,长江南京航道局码头,江边路,118.734,32.09,港口码头,22,0025,80,3.636363636
B2094655D76CA5F44398,东门华联超市,,118.707,32.1388,便民商店/便利店,5,0025,6,1.2
B2094655D76CA5F54599,华侨城,大桥北路1号,118.727,32.1275,住宅区,162,0025,591,3.648148148
B2094655D76CA5F5459D,华侨广场,白下区户部街33号,118.729,32.1288,楼宇,397,0025,814,2.050377833
B2094655D76CA5F5469E,明发珍珠泉大酒店,近郊浦口区珍珠街178-1号(近珍珠泉风景区),118.661,32.1198,公园户外,565,0025,812,1.437168141
B2094655D76CA5F94999,中国工商银行南京市浦阳分理处,近郊阳沟街27号,118.72,32.0998,银行,4,0025,7,1.75
B2094655D76CA5FA4499,老地方小吃店,,118.721,32.0977,快餐厅,2,0025,2,1
B2094655D76CA5FA469A,苏果超市(阳沟街),,118.72,32.0994,便民商店/便利店,5,0025,5,1
B2094655D76CA5FA489D,老川浦大酒店,近郊浦园路1号,118.717,32.1021,公园户外,20,0025,24,1.2
B2094655D76CA5FB419B,春满园,浦东路4号,118.722,32.1046,江苏菜,2,0025,2,1
B2094655D76CA5FB4893,虹美百货,,118.712,32.1445,商场,1,0025,1,1
B2094655D76CA5FD489B,四季自助火锅店,浦珠中路238号,118.684,32.1083,火锅店,4,0025,4,1
B2094655D76CA5FF4092,南京昭富国际高尔夫俱乐部,江苏省南京市浦口区珍珠街176＃,118.662,32.1263,高尔夫相关,33,0025,37,1.121212121
B2094655D76CA5FF409B,浦厂中学,浦西131,118.683,32.1168,中学,10,0025,14,1.4
B2094655D76CA5FF4398,浦东花园,南京浦口区宁六路1弄,118.714,32.1489,住宅区,79,0025,257,3.253164556
B2094655D76CA6F9419A,巨涛美发(浦东路),,118.718,32.1073,美容美发店,4,0025,4,1
B2094655D76CA6F9429A,国电环境保护研究院,浦东路10号,118.716,32.1086,科研机构,13,0025,53,4.076923076
B2094655D76CA6F9439C,中煤国际工程集团南京设计研究院,浦东路20号,118.712,32.1104,科研机构,13,0025,16,1.23076923
B2094655D76CA6F9439E,焱焱居,浦东路20-4号,118.713,32.11,中餐厅,3,0025,3,1
B2094655D76CA6FD4593,东南大学工业发展与培训中心机电综合实验室,,118.704,32.1517,楼宇,1,0025,1,1
B2094655D76CA6FD459D,东南大学电工电子实验中心,,118.704,32.1517,楼宇,40,0025,99,2.475
B2094655D76CA6FD479A,东南大学浦口校区全日制餐厅,高新路,118.708,32.1543,快餐厅,4,0025,4,1
B2094655D76CA6FD479D,图书馆(东南大学土木工程实验中心南),,118.704,32.1551,图书馆,290,0025,974,3.358620689
B2094655D76CA6FD4893,金坛院,,118.703,32.1526,楼宇,78,0025,214,2.743589743
B2094655D76CA6FD4898,东南大学创新教学实验中心,,118.7,32.1543,楼宇,12,0025,13,1.083333333
B2094655D76CA6FD489A,工业发展与培训中心现代制造技术实验室,,118.701,32.1541,楼宇,1,0025,1,1
